inter_id,user_id,book_id,borrow_time,还书时间,续借时间,续借次数,source_table
4448,1058,2481,2023-12-13 11:31:59,2023-12-1415:48:09,,0,table_d
4449,1058,2506,2023-12-13 11:32:17,2023-12-2113:17:40,,0,table_d
8384,1058,4715,2023-12-30 19:11:14,2024-01-1909:05:04,,0,table_d
4451,1058,2347,2024-01-21 17:18:13,2024-02-2009:29:38,,0,table_d
2780,1058,1642,2024-01-21 17:18:30,2024-02-2009:29:32,,0,table_d
2764,1058,1627,2024-01-21 17:19:33,2024-02-2009:30:10,,0,table_d
91924,1058,51511,2024-02-20 09:45:12,2024-03-2010:34:30,,0,table_d
92395,1058,51849,2024-02-20 09:45:16,2024-03-2010:33:55,,0,table_d
91925,1058,51683,2024-02-20 09:45:20,2024-03-2010:33:41,,0,table_d
67439,1058,38062,2024-03-20 21:21:06,2024-04-1817:27:09,,0,table_d
42938,1058,24399,2024-03-21 20:38:53,2024-04-1817:28:42,,0,table_d
79748,1058,44519,2024-04-19 17:03:47,2024-05-1719:19:44,,0,table_d
100954,1058,57133,2024-04-19 17:03:54,2024-05-1719:19:50,,0,table_d
42941,1058,25968,2024-05-17 19:25:09,2024-06-1608:43:43,,0,table_d
56537,1058,31620,2024-12-21 21:07:49,2024-12-2912:48:03,,0,table_d
79146,1063,44210,2022-09-25 13:03:06,2022-10-2411:51:18,,0,table_d
78713,1063,44061,2022-09-25 13:03:14,2022-09-3018:52:13,,0,table_d
100774,1063,57007,2022-10-04 09:38:49,2022-12-0116:43:26,2022-11-0209:40:44,1,table_d
102743,1063,58433,2022-10-05 16:17:40,2022-10-0516:18:29,,0,table_d
100773,1063,56998,2022-10-13 13:25:48,2022-12-1217:01:25,2022-11-1100:37:17,1,table_d
100838,1063,24744,2022-12-01 21:44:36,2023-02-2608:41:21,2023-02-1917:08:06,1,table_d
100837,1063,57046,2022-12-02 18:43:16,2022-12-1217:01:13,,0,table_d
78714,1063,44066,2022-12-07 21:54:07,2022-12-1217:01:04,,0,table_d
78715,1063,44067,2023-02-25 21:52:59,2023-02-2616:21:41,,0,table_d
78712,1063,44065,2023-02-25 21:53:05,2023-02-2608:45:02,,0,table_d
98367,1063,55246,2023-03-01 17:39:34,2023-04-3017:54:44,2023-03-3017:13:39,1,table_d
100237,1063,56654,2023-03-01 17:39:38,2023-04-3017:54:52,2023-03-3017:13:43,1,table_d
101303,1063,57382,2023-03-14 13:00:16,2023-04-1111:41:57,,0,table_d
100678,1063,56946,2023-03-14 13:00:27,2023-04-1111:42:03,,0,table_d
100618,1063,56905,2023-03-14 13:00:32,2023-04-1111:41:48,,0,table_d
71306,1063,40758,2023-03-25 16:56:58,2023-04-1914:16:08,,0,table_d
15747,1063,9121,2023-03-25 16:57:04,2023-04-1914:16:00,,0,table_d
15748,1063,9166,2023-03-25 16:57:49,2023-05-3115:21:42,2023-05-1914:41:18,2,table_d
69422,1063,58061,2023-04-11 17:31:58,2023-08-2214:36:20,2024-02-1812:40:08,1,table_d
69420,1063,39456,2023-04-11 17:32:03,2023-08-2214:36:04,2023-06-0918:08:04,2,table_d
84776,1063,47518,2023-04-11 21:46:03,2023-08-2214:35:24,2023-06-0918:08:06,2,table_d
25787,1063,15435,2023-04-20 18:05:58,2023-08-2714:23:06,2023-06-1714:37:45,2,table_d
46333,1063,27554,2023-04-30 18:02:21,2023-09-2614:30:50,2023-08-2711:31:14,2,table_d
100240,1063,56654,2023-05-02 18:44:14,2023-08-2214:45:05,2023-05-3018:45:38,1,table_d
100839,1063,57046,2023-05-02 18:44:19,2023-06-1515:12:16,2023-05-3018:45:40,1,table_d
100840,1063,57047,2023-05-02 18:44:30,2023-06-1515:11:59,2023-05-3018:45:44,1,table_d
100679,1063,56947,2023-06-15 17:35:43,2023-06-2020:37:53,,0,table_d
100674,1063,56944,2023-06-20 11:00:30,2023-06-2020:38:17,,0,table_d
100677,1063,56941,2023-06-20 11:00:34,2023-06-2020:38:23,,0,table_d
100675,1063,56945,2023-06-20 11:00:40,2023-06-2020:38:00,,0,table_d
100621,1063,56908,2023-09-17 11:16:40,2023-09-2614:31:01,,0,table_d
100609,1063,56938,2023-09-17 11:16:45,2023-09-2614:30:36,,0,table_d
84777,1063,47518,2023-10-09 11:54:29,2023-11-0713:10:20,,0,table_d
80584,1063,44892,2023-10-09 11:54:33,2023-11-0713:11:18,,0,table_d
82243,1063,45768,2023-10-09 11:54:37,2023-11-0713:11:34,,0,table_d
83069,1063,46306,2023-11-02 17:29:15,2023-11-0713:10:34,,0,table_d
100955,1063,57134,2023-11-02 17:29:18,2023-11-0713:11:02,,0,table_d
79984,1063,44645,2023-11-02 17:29:22,2023-11-0713:10:48,,0,table_d
25620,1063,15313,2023-12-13 15:01:28,2024-03-2513:02:35,2024-02-2509:43:48,2,table_d
25788,1063,15435,2023-12-13 15:01:32,2024-03-2513:02:43,2024-02-2509:43:54,2,table_d
79660,1063,44482,2024-01-20 19:00:00,2024-03-2210:15:40,2024-02-1812:40:04,1,table_d
100238,1063,56655,2024-04-08 14:30:32,2024-08-2420:25:40,2024-06-0711:45:52,2,table_d
98366,1063,55356,2024-04-08 14:30:53,2024-08-2420:25:30,2024-06-0711:46:13,2,table_d
100239,1063,56652,2024-04-08 14:33:02,2024-05-2815:05:42,2024-05-0616:15:13,1,table_d
9080,1063,5165,2024-04-08 14:38:29,2024-05-2815:04:00,2024-05-0616:15:15,1,table_d
100241,1063,56654,2024-05-10 20:07:59,2024-06-1415:09:22,,0,table_d
85638,1063,48101,2024-08-24 20:37:24,2024-11-2118:46:02,2024-10-2210:13:58,2,table_d
33220,1074,20835,2022-11-01 12:17:29,2023-03-0613:37:27,,0,table_d
33221,1074,20836,2022-11-01 12:17:33,2023-03-0613:37:16,,0,table_d
91944,1074,51690,2022-11-01 12:17:44,2023-03-1817:41:42,,0,table_d
49428,1074,29239,2022-11-01 12:18:12,2023-03-1817:42:37,,0,table_d
91945,1074,51505,2022-11-05 20:28:41,2023-02-2713:42:17,,0,table_d
95036,1074,53388,2022-11-05 20:28:58,2023-03-2017:46:27,,0,table_d
77530,1074,43458,2023-03-27 17:21:24,2023-05-1611:27:18,2023-04-2418:16:34,1,table_d
96652,1074,54293,2023-03-27 17:21:35,2023-06-0609:22:14,2023-04-2418:16:36,1,table_d
78306,1074,43856,2023-03-27 17:21:55,2023-05-3011:53:19,2023-04-2418:16:38,1,table_d
91947,1074,51540,2023-05-16 12:08:12,2023-05-3011:52:51,,0,table_d
91952,1074,51544,2023-05-23 17:28:27,2023-10-2413:38:16,2023-08-2411:12:44,2,table_d
91330,1074,51284,2023-05-23 17:28:32,2023-10-0618:48:21,2023-08-2411:12:32,2,table_d
95038,1074,53258,2023-06-27 17:42:16,2023-10-0618:49:21,2023-08-2411:12:45,1,table_d
91950,1074,51482,2023-06-27 17:42:22,2023-10-2413:38:39,2023-08-2411:12:47,1,table_d
91948,1074,51691,2023-06-27 17:42:29,2023-10-0618:49:28,2023-08-2411:12:29,1,table_d
91953,1074,51528,2023-07-05 16:53:30,2023-10-0618:48:52,2023-08-2411:12:36,1,table_d
95041,1074,53390,2023-07-26 11:01:43,2023-10-0618:48:09,2023-08-2411:12:26,1,table_d
95039,1074,53389,2023-07-26 11:01:49,2023-10-0618:48:37,2023-08-2411:12:22,1,table_d
95037,1074,41803,2023-11-10 18:49:49,2023-12-1112:36:43,,0,table_d
73735,1074,42007,2023-11-16 16:38:07,2023-12-1920:40:43,,0,table_d
73734,1074,41873,2023-11-16 16:38:15,2023-12-2016:03:20,,0,table_d
73736,1074,42007,2023-12-20 20:34:00,2023-12-2710:19:05,,0,table_d
78255,1074,43838,2023-12-22 20:43:42,2023-12-2710:19:08,,0,table_d
78256,1074,43821,2023-12-22 20:43:46,2023-12-2710:19:19,,0,table_d
78257,1074,43842,2023-12-22 20:43:51,2023-12-2710:19:15,,0,table_d
78258,1074,43811,2023-12-24 20:10:04,2023-12-2610:15:28,,0,table_d
87859,1079,49408,2022-09-12 19:35:41,2022-10-1513:28:28,,0,table_d
80668,1079,45000,2022-09-12 19:36:02,2022-10-1513:28:03,,0,table_d
61457,1079,34177,2022-09-13 10:43:53,2022-09-1310:45:19,,0,table_d
46337,1079,27933,2022-11-26 10:10:29,2022-12-1213:00:25,,0,table_d
81129,1079,45136,2023-02-19 21:39:03,2023-02-2321:54:36,,0,table_d
81130,1079,45205,2023-02-19 21:40:09,2023-02-2321:54:42,,0,table_d
81131,1079,45233,2023-02-19 21:41:02,2023-02-2321:54:15,,0,table_d
81132,1079,45234,2023-02-19 21:41:14,2023-02-2321:54:24,,0,table_d
69008,1079,39182,2023-03-01 19:00:45,2023-04-1218:50:41,,0,table_d
45099,1079,27072,2023-03-01 19:01:28,2023-04-1218:50:56,,0,table_d
59691,1079,33146,2023-05-04 20:00:12,2023-06-0317:21:22,,0,table_d
82086,1079,45648,2023-06-08 09:40:28,2023-06-1318:39:54,,0,table_d
58895,1079,32874,2023-06-26 16:42:21,2023-06-2618:18:32,,0,table_d
38888,1079,24219,2023-06-29 11:49:07,2023-08-2718:13:45,2023-07-2020:01:34,1,table_d
45100,1079,26971,2023-06-29 11:49:12,2023-08-2718:12:31,2023-07-2020:01:44,1,table_d
45101,1079,27073,2023-06-29 11:49:20,2023-08-2718:14:28,2023-07-2020:01:42,1,table_d
81795,1079,45559,2023-06-29 17:35:33,2023-08-2010:44:07,,0,table_d
81796,1079,45477,2023-06-29 17:35:39,2023-07-2016:58:04,,0,table_d
73077,1079,41716,2023-06-29 17:35:58,2023-08-2718:12:40,2023-07-2020:02:19,1,table_d
87066,1079,48914,2023-06-29 18:04:25,2023-07-2016:58:34,,0,table_d
87064,1079,48916,2023-06-29 18:04:30,2023-07-2016:58:25,,0,table_d
87067,1079,48918,2023-06-29 18:04:38,2023-07-2016:58:47,,0,table_d
87065,1079,48917,2023-06-29 18:04:44,2023-08-1015:02:16,,0,table_d
95043,1079,53143,2023-06-29 18:04:49,2023-07-2016:58:13,,0,table_d
98374,1079,55362,2023-06-29 18:04:55,2023-08-2010:44:16,,0,table_d
82244,1079,45769,2023-10-08 10:31:12,2023-12-2214:48:06,2023-11-0312:55:20,1,table_d
72075,1079,41219,2023-10-08 10:32:29,2023-12-2214:47:58,2023-11-0312:55:29,1,table_d
69009,1079,39104,2023-11-24 17:48:07,2024-02-1716:47:59,2023-12-2322:19:59,1,table_d
29835,1079,18319,2023-11-24 17:48:15,2024-02-1716:47:53,2023-12-2322:20:02,1,table_d
69010,1079,39183,2023-11-24 17:53:32,2024-02-1716:48:08,2023-12-2322:20:04,1,table_d
80669,1079,44991,2024-06-03 21:50:24,2024-06-2518:20:07,,0,table_d
25805,1080,15445,2022-11-11 18:15:15,2022-11-3015:48:17,,0,table_d
23034,1080,13649,2022-12-10 18:07:52,2022-12-1018:21:46,,0,table_d
25806,1080,15446,2023-02-27 05:51:07,2023-03-2215:15:25,,0,table_d
55663,1080,31564,2023-02-27 05:51:12,2023-03-1613:53:54,,0,table_d
6856,1080,3820,2023-03-16 13:57:11,2023-04-0415:46:57,,0,table_d
59174,1080,32128,2023-04-12 06:49:27,2023-05-1115:11:52,,0,table_d
46565,1080,28039,2023-04-12 13:34:42,2023-05-1517:39:33,2023-05-1008:04:21,1,table_d
23893,1080,14158,2023-04-12 16:04:20,2023-04-1918:00:32,,0,table_d
26704,1080,16153,2023-04-12 16:04:36,2023-05-1517:39:40,2023-05-0921:29:53,1,table_d
53057,1080,30607,2023-05-15 17:36:46,2023-06-2418:21:36,2023-06-0609:56:40,1,table_d
22897,1080,13598,2023-05-29 08:31:02,2023-06-2219:25:27,,0,table_d
49840,1080,28920,2023-07-30 08:30:35,2023-09-0318:51:50,,0,table_d
55664,1080,31552,2023-09-03 18:57:09,2023-10-3118:21:49,2023-10-2708:20:01,2,table_d
43493,1080,24977,2023-10-31 18:35:01,2023-11-1517:25:37,,0,table_d
55268,1080,31004,2023-10-31 18:35:08,2023-11-1517:25:19,,0,table_d
43494,1080,24977,2023-11-15 17:35:52,2024-01-0410:35:23,2023-12-0516:42:49,1,table_d
33316,1080,20892,2023-12-17 17:44:08,2023-12-2909:37:14,,0,table_d
56884,1080,31990,2023-12-29 10:02:40,2024-02-1916:48:30,2024-01-1909:11:52,1,table_d
49839,1080,28776,2024-01-05 19:00:00,2024-02-1916:48:19,,0,table_d
59176,1080,32500,2024-02-19 16:58:56,2024-03-0715:06:54,,0,table_d
59175,1080,33002,2024-02-19 16:59:07,2024-04-1019:03:14,2024-03-1315:57:19,1,table_d
66347,1080,37473,2024-03-16 16:50:25,2024-05-2808:53:45,2024-05-1007:57:54,2,table_d
43491,1080,25083,2024-04-10 19:08:40,2024-05-0119:15:58,,0,table_d
34758,1080,21833,2024-05-17 09:01:31,2024-06-1215:30:12,,0,table_d
47034,1080,28282,2024-06-12 19:08:50,2024-09-2309:00:13,2024-08-2211:18:01,1,table_d
43492,1080,26276,2024-06-12 19:09:52,2024-08-1918:42:49,,0,table_d
49841,1080,28663,2024-08-22 19:01:37,2024-09-2217:35:42,,0,table_d
49842,1080,28467,2024-08-22 19:01:41,2024-09-2308:55:02,,0,table_d
66857,1080,37786,2024-09-25 18:35:17,2024-10-1008:48:25,,0,table_d
9879,1080,5726,2024-10-16 17:00:50,2024-11-2719:36:02,2024-11-0710:22:47,1,table_d
9880,1080,5727,2024-10-18 11:18:46,2024-11-2108:27:00,2024-11-0710:22:56,1,table_d
52433,1080,30390,2024-10-29 09:00:23,2024-11-2511:18:31,,0,table_d
14764,1080,8476,2024-10-29 09:00:24,2024-11-1514:30:49,,0,table_d
56885,1080,31996,2024-12-20 10:08:04,2024-12-2320:04:27,,0,table_d
55269,1080,30852,2024-12-20 10:08:10,2024-12-2320:04:37,,0,table_d
58899,1088,32917,2022-09-24 20:38:23,2022-10-2916:28:14,,0,table_d
58900,1088,32350,2022-09-24 20:38:25,2022-10-2916:27:52,,0,table_d
24863,1088,14793,2022-12-05 14:50:16,2022-12-1221:21:23,,0,table_d
12655,1088,7147,2023-02-09 17:36:58,2023-02-2411:23:32,,0,table_d
12658,1088,7150,2023-02-09 17:37:17,2023-02-2411:22:35,,0,table_d
12656,1088,7148,2023-02-09 17:37:25,2023-02-2411:23:23,,0,table_d
77950,1088,43669,2023-02-09 17:37:48,2023-02-2612:47:56,,0,table_d
77953,1088,43689,2023-02-09 17:38:00,2023-02-2612:47:38,,0,table_d
77951,1088,43687,2023-02-09 17:38:22,2023-02-2612:47:18,,0,table_d
77954,1088,43690,2023-02-09 17:38:34,2023-02-2612:47:50,,0,table_d
12657,1088,7149,2023-02-09 17:38:43,2023-02-2411:23:13,,0,table_d
12660,1088,7151,2023-02-09 17:38:52,2023-02-2411:23:07,,0,table_d
77952,1088,43688,2023-02-09 17:39:02,2023-02-2612:47:33,,0,table_d
77955,1088,43691,2023-02-09 17:39:13,2023-02-2612:47:25,,0,table_d
24965,1088,14866,2023-02-15 19:02:40,2023-02-2612:48:10,,0,table_d
6798,1088,3775,2023-02-24 11:42:23,2023-02-2612:47:09,,0,table_d
62838,1088,34991,2023-02-24 11:42:30,2023-03-2416:15:11,2023-03-2316:25:39,1,table_d
62839,1088,35002,2023-02-24 11:42:42,2023-03-2416:15:23,2023-03-2316:25:28,1,table_d
6800,1088,3797,2023-02-24 11:42:45,2023-04-1518:23:05,2023-03-2316:25:47,1,table_d
42990,1088,25460,2023-03-19 19:16:53,2023-06-1514:49:19,2023-05-1720:16:37,2,table_d
42986,1088,26118,2023-03-19 19:16:59,2023-04-1518:23:10,,0,table_d
26526,1088,15951,2023-03-19 19:17:17,2023-06-1514:49:00,2023-05-1720:16:45,2,table_d
26525,1088,15930,2023-03-19 19:17:21,2023-06-1514:49:51,2023-05-1720:16:48,2,table_d
11432,1088,6209,2023-03-19 19:17:25,2023-06-1514:49:59,2023-05-1720:16:42,2,table_d
7849,1088,4213,2023-03-24 22:08:01,2023-06-1514:49:08,2023-11-2215:32:27,2,table_d
7850,1088,4378,2023-03-24 22:08:08,2023-06-1514:49:45,2023-05-1720:16:51,2,table_d
54997,1088,30615,2023-05-17 21:56:05,2023-09-0114:48:05,2023-06-1416:39:37,1,table_d
24431,1088,14481,2023-06-09 21:58:06,2023-06-1314:15:41,,0,table_d
24432,1088,14482,2023-06-09 21:58:14,2023-06-1314:15:28,,0,table_d
83977,1088,46998,2023-06-12 18:15:08,2023-09-0114:48:37,,0,table_d
63323,1088,35365,2023-09-01 15:12:39,2023-09-0418:50:32,,0,table_d
58901,1088,32350,2023-09-01 15:12:46,2023-10-1011:06:46,,0,table_d
6799,1088,3796,2023-09-01 15:13:28,2023-10-0918:17:49,,0,table_d
72076,1088,41259,2023-09-04 19:14:24,2023-10-0918:16:58,,0,table_d
9283,1088,5281,2023-09-15 18:52:50,2023-10-0918:18:05,,0,table_d
7848,1088,4213,2023-09-25 19:45:24,2024-01-0410:48:41,2023-11-2215:32:27,2,table_d
7847,1088,4289,2023-09-25 19:45:29,2023-12-2414:08:57,2023-11-2215:32:32,2,table_d
7846,1088,4377,2023-09-25 19:45:38,2023-12-1509:39:18,2023-11-2215:32:30,2,table_d
67443,1088,38075,2023-09-25 19:45:44,2023-12-2414:08:49,2023-11-2215:32:25,2,table_d
42989,1088,26119,2023-10-10 11:18:30,2024-01-0410:49:04,2023-11-2914:28:17,2,table_d
42988,1088,24608,2023-10-10 11:18:34,2024-01-0316:52:35,2023-11-2914:28:21,2,table_d
42987,1088,24391,2023-10-12 12:47:40,2023-12-1509:39:08,2023-12-1110:10:27,2,table_d
71631,1088,40952,2023-12-19 21:59:27,2024-01-2719:09:11,,0,table_d
8387,1088,4718,2024-01-15 22:02:17,2024-01-2719:09:04,,0,table_d
8794,1088,4955,2024-01-27 19:15:44,2024-04-1409:37:36,2024-03-1720:24:16,2,table_d
5695,1088,3126,2024-05-27 18:37:12,2024-09-2313:25:04,2024-08-2511:02:28,2,table_d
7845,1088,4376,2024-05-27 18:37:30,2024-09-2313:24:44,2024-08-2511:02:33,2,table_d
55644,1088,31554,2024-05-27 18:37:38,2024-09-2313:24:55,2024-08-2511:02:30,2,table_d
85097,1090,47698,2023-02-28 15:25:35,2023-05-2808:58:29,2023-04-2614:18:22,2,table_d
85098,1090,47716,2023-02-28 15:26:25,2023-05-2808:57:09,2023-04-2614:18:20,2,table_d
24867,1090,14796,2023-05-22 11:01:31,2023-05-2808:57:47,,0,table_d
49850,1090,29447,2024-09-24 11:17:46,2024-10-0912:26:13,,0,table_d
49844,1090,29441,2024-09-24 11:18:07,2024-10-0912:26:05,,0,table_d
49851,1090,28863,2024-09-24 11:19:32,2024-10-0912:25:41,,0,table_d
49846,1090,29443,2024-09-24 11:19:36,2024-10-0912:25:47,,0,table_d
49852,1090,29444,2024-09-24 11:20:03,2024-10-0912:24:53,,0,table_d
49854,1090,29448,2024-09-24 12:21:40,2024-11-1109:24:00,2024-10-2215:33:43,1,table_d
49848,1090,29445,2024-09-24 12:21:45,2024-11-1109:23:46,2024-10-2215:33:49,1,table_d
49855,1090,29449,2024-09-24 12:21:58,2024-11-1109:23:38,2024-10-2215:33:51,1,table_d
49856,1090,29450,2024-09-24 12:22:06,2024-11-1109:23:30,2024-10-2215:33:54,1,table_d
51955,1090,30050,2024-11-11 10:40:13,,2024-12-1015:05:32,1,table_d
56688,1090,31931,2024-11-11 10:40:26,,2024-12-1015:05:35,1,table_d
51183,1090,29756,2024-11-11 10:40:43,,2024-12-1015:05:40,1,table_d
47036,1090,28273,2024-11-11 10:40:52,,2024-12-1015:05:41,1,table_d
67447,1098,38054,2022-10-19 15:53:31,2022-11-1518:36:51,,0,table_d
30705,1098,18992,2023-02-26 21:03:58,2023-04-0413:26:10,,0,table_d
30706,1098,18993,2023-02-26 21:04:06,2023-04-0721:07:02,,0,table_d
101668,1098,57647,2023-02-26 21:04:25,2023-03-2015:31:07,,0,table_d
101671,1098,57650,2023-02-26 21:04:40,2023-03-2015:31:00,,0,table_d
30148,1098,18549,2023-02-26 21:04:53,2023-04-0721:06:43,,0,table_d
30381,1098,18745,2023-02-26 21:05:40,2023-04-0413:25:56,,0,table_d
30147,1098,18551,2023-02-26 21:05:48,2023-04-0721:06:50,,0,table_d
80922,1098,45116,2023-02-27 20:55:00,2023-04-0413:52:58,,0,table_d
84233,1098,47173,2023-02-28 14:26:12,2023-03-1520:28:02,,0,table_d
80921,1098,45093,2023-03-04 20:50:33,2023-04-0413:26:18,,0,table_d
33231,1098,20840,2023-04-08 19:06:12,2023-05-2220:28:11,2023-04-2814:29:52,1,table_d
78733,1098,44074,2023-04-15 19:12:48,2023-05-2220:28:27,,0,table_d
99447,1098,56067,2023-04-25 20:42:46,2023-05-1920:28:18,,0,table_d
99448,1098,56069,2023-04-25 20:42:53,2023-05-1920:28:38,,0,table_d
36177,1098,22848,2023-04-26 21:43:01,2023-04-2815:11:17,,0,table_d
36176,1098,22847,2023-04-26 21:43:08,2023-05-1920:28:31,,0,table_d
70968,1098,40489,2023-04-28 16:40:46,2023-05-1920:28:24,,0,table_d
70891,1098,40445,2023-04-28 16:40:56,2023-05-1920:28:00,,0,table_d
99458,1098,56074,2023-05-11 11:12:36,2023-09-2617:13:39,2023-12-1822:44:37,2,table_d
99131,1098,55842,2023-05-23 15:28:42,2023-09-2617:13:34,2023-08-2220:14:57,2,table_d
87722,1098,49318,2023-05-30 14:05:50,2023-10-2614:55:22,2023-09-2615:31:15,2,table_d
79150,1098,44219,2023-06-26 20:25:58,2023-09-0419:12:19,2023-08-2220:15:01,1,table_d
82671,1098,46031,2023-08-29 21:10:02,2023-11-1015:18:44,2023-10-2722:51:19,2,table_d
30244,1098,18639,2023-08-30 19:03:44,2023-10-2614:55:36,2023-09-2615:31:26,1,table_d
71247,1098,40727,2023-09-13 21:14:27,2024-02-1815:49:28,2023-11-1015:05:15,1,table_d
99456,1098,56073,2023-10-25 20:09:04,2023-10-2819:57:31,,0,table_d
99457,1098,56074,2023-10-25 20:09:10,2024-01-0812:26:33,2023-12-1822:44:37,2,table_d
99467,1098,56077,2023-10-25 20:09:17,2023-11-1015:18:51,,0,table_d
87750,1098,49339,2023-10-26 15:05:58,2023-11-2115:20:18,2023-11-1613:16:12,1,table_d
87721,1098,49317,2023-10-26 15:06:05,2023-10-2720:26:40,,0,table_d
71101,1098,40620,2023-10-27 20:26:07,2023-10-2819:57:25,,0,table_d
87724,1098,49319,2023-10-28 20:38:01,2024-02-2014:56:36,2023-12-1822:45:05,2,table_d
87752,1098,49341,2023-10-28 20:38:29,2023-11-1015:18:35,,0,table_d
99553,1098,56139,2023-10-28 20:39:05,2024-02-1815:49:22,2023-12-1822:45:13,2,table_d
87751,1098,49340,2023-10-31 14:34:43,2023-11-1320:43:27,,0,table_d
66852,1098,37782,2023-11-13 20:42:52,2023-12-1820:03:29,,0,table_d
83021,1098,46270,2023-12-18 20:26:20,2024-02-1815:49:09,,0,table_d
68248,1098,38645,2024-02-25 19:39:23,2024-04-1419:21:04,2024-03-1811:07:15,1,table_d
67204,1098,38029,2024-04-18 18:13:53,2024-06-1713:08:15,2024-06-1620:49:50,2,table_d
102806,1098,58485,2024-06-24 12:59:44,2024-10-0815:56:58,2024-09-1910:43:10,2,table_d
102807,1098,58486,2024-06-24 12:59:57,2024-09-2513:50:02,2024-09-1910:43:15,2,table_d
49473,1098,29354,2024-06-24 13:00:03,2024-09-2814:07:20,2024-09-1910:43:17,2,table_d
72077,1098,41260,2024-09-25 13:52:55,2024-11-2713:47:53,2024-11-1819:13:08,2,table_d
97232,1098,54677,2024-09-25 13:53:05,2024-10-2815:29:05,2024-10-2518:15:10,1,table_d
67012,1098,37885,2024-09-25 13:53:26,2024-10-0815:57:42,,0,table_d
5752,1098,3170,2024-09-30 10:41:15,2024-10-2815:29:34,2024-10-2518:15:24,1,table_d
87688,1098,49291,2024-09-30 10:41:25,2024-12-0320:14:54,2024-11-2512:05:03,2,table_d
44778,1098,26876,2024-10-08 15:55:04,2024-10-2819:10:44,,0,table_d
68206,1098,38625,2024-10-08 15:55:22,2024-10-2815:29:28,,0,table_d
67930,1098,38412,2024-11-05 20:06:41,2024-11-2713:47:36,,0,table_d
82474,1100,45920,2022-08-31 15:56:19,2022-10-2120:40:03,,0,table_d
82675,1100,28564,2022-08-31 15:56:29,2022-10-2120:40:13,2023-08-1713:50:36,2,table_d
82532,1100,45956,2022-09-01 15:13:38,2022-10-1915:54:48,,0,table_d
81451,1100,45349,2022-09-30 20:47:18,2022-11-0420:20:43,,0,table_d
75846,1100,42619,2022-09-30 20:47:31,2022-11-0420:20:41,,0,table_d
82673,1100,49415,2022-10-21 20:40:41,2023-03-0719:41:41,2023-08-1713:50:36,2,table_d
82471,1100,45920,2022-10-21 20:40:46,2023-03-0309:50:31,2022-11-1809:56:20,1,table_d
82537,1100,45956,2022-10-21 20:51:43,2023-03-0309:48:58,2022-11-1809:56:23,1,table_d
49475,1100,28368,2022-10-22 16:36:40,2023-03-0719:41:25,2022-11-1809:56:30,1,table_d
43014,1100,24466,2022-11-04 20:59:06,2022-12-0820:59:38,,0,table_d
78736,1100,43906,2022-11-04 20:59:26,2023-03-0309:50:38,,0,table_d
80670,1100,44997,2022-11-15 18:36:08,2023-03-0719:40:42,,0,table_d
80837,1100,45025,2022-11-15 18:36:15,2023-03-0719:41:44,,0,table_d
75043,1100,42391,2022-11-15 18:36:24,2023-03-0719:39:58,,0,table_d
75044,1100,42485,2022-11-15 18:36:28,2023-03-0719:40:26,,0,table_d
23656,1100,14001,2022-11-25 11:17:51,2023-03-0719:41:37,2023-08-1713:50:23,2,table_d
78735,1100,55231,2022-12-08 21:01:27,2023-03-0719:39:38,,0,table_d
82534,1100,45958,2023-02-20 11:23:32,2023-02-2313:55:39,,0,table_d
82535,1100,45959,2023-02-20 11:23:41,2023-02-2313:55:52,,0,table_d
82536,1100,45960,2023-02-20 11:23:54,2023-02-2313:55:18,,0,table_d
80836,1100,45025,2023-03-07 19:43:49,2023-04-0814:28:05,,0,table_d
82672,1100,30640,2023-03-07 19:43:53,2023-04-0814:28:17,2023-08-1713:50:36,2,table_d
23657,1100,14001,2023-03-07 19:43:55,2023-04-0814:28:08,2023-08-1713:50:23,2,table_d
71597,1100,44278,2023-03-07 19:43:58,2023-04-0814:28:10,2023-08-1713:50:16,2,table_d
49476,1100,28368,2023-03-07 19:43:59,2023-04-0814:28:00,,0,table_d
26939,1100,16342,2023-03-20 17:28:24,2023-05-2315:21:37,2023-08-1713:50:13,2,table_d
82676,1100,43400,2023-04-08 14:28:33,2023-05-1518:19:48,2023-08-1713:50:36,2,table_d
71598,1100,42257,2023-04-08 14:28:36,2023-05-1518:19:30,2023-08-1713:50:16,2,table_d
23658,1100,14001,2023-04-08 14:28:38,2023-05-1518:19:34,2023-08-1713:50:23,2,table_d
80839,1100,45025,2023-04-08 14:28:42,2023-05-1518:18:49,,0,table_d
95048,1100,52997,2023-04-08 17:22:48,2023-05-1518:18:29,,0,table_d
95049,1100,52756,2023-04-08 17:22:55,2023-05-1518:18:17,,0,table_d
95046,1100,52769,2023-04-10 17:15:29,2023-05-1518:19:43,2023-08-1713:50:21,2,table_d
